742,107,Ⅲ-4,龙舞（潜江草把龙）,传统舞蹈,"2014
(第四批)",扩展项目,湖北省潜江市,潜江市非物质文化遗产保护中心
743,107,Ⅲ-4,龙舞（徽州板凳龙）,传统舞蹈,"2021
(第五批)",扩展项目,安徽省黄山市休宁县,休宁县文化馆
744,107,Ⅲ-4,龙舞（王贵武龙灯）,传统舞蹈,"2021
(第五批)",扩展项目,湖北省黄石市铁山区,湖北铁城文化旅游投资有限公司
745,107,Ⅲ-4,龙舞（板板龙灯）,传统舞蹈,"2021
(第五批)",扩展项目,湖南省张家界市慈利县,慈利县非物质文化遗产保护中心
746,107,Ⅲ-4,龙舞（安仁板凳龙）,传统舞蹈,"2021
(第五批)",扩展项目,四川省达州市,达州市达川区文化馆
747,108,Ⅲ-5,狮舞（徐水舞狮）,传统舞蹈,"2006
(第一批)",新增项目,河北省徐水县,保定市徐水区文化馆
748,108,Ⅲ-5,狮舞（天塔狮舞）,传统舞蹈,"2006
(第一批)",新增项目,山西省襄汾县,襄汾县人民文化馆
749,108,Ⅲ-5,狮舞（黄沙狮子）,传统舞蹈,"2006
(第一批)",新增项目,浙江省临海市,临海市非物质文化遗产保护中心
750,108,Ⅲ-5,狮舞（广东醒狮）,传统舞蹈,"2006
(第一批)",新增项目,广东省佛山市,佛山市南海区博物馆
751,108,Ⅲ-5,狮舞（广东醒狮）,传统舞蹈,"2006
(第一批)",新增项目,广东省遂溪县,遂溪县文化馆
752,108,Ⅲ-5,狮舞（广东醒狮）,传统舞蹈,"2006
(第一批)",新增项目,广东省广州市,广州市番禺区沙湾文化中心
753,108,Ⅲ-5,狮舞（白纸坊太狮）,传统舞蹈,"2008
(第二批)",扩展项目,北京市,北京印钞有限公司
754,108,Ⅲ-5,狮舞（沧县狮舞）,传统舞蹈,"2008
(第二批)",扩展项目,河北省沧县,沧州刘吉舞狮大世界有限责任公司
755,108,Ⅲ-5,狮舞（丰城岳家狮）,传统舞蹈,"2008
(第二批)",扩展项目,江西省丰城市,丰城剑威学校
756,108,Ⅲ-5,狮舞（小相狮舞）,传统舞蹈,"2008
(第二批)",扩展项目,河南省巩义市,巩义市文化馆
757,108,Ⅲ-5,狮舞（槐店文狮子）,传统舞蹈,"2008
(第二批)",扩展项目,河南省沈丘县,沈丘县回族文狮子文化协会
758,108,Ⅲ-5,狮舞（席狮舞）,传统舞蹈,"2008
(第二批)",扩展项目,广东省梅州市,梅州市梅江区文化馆
759,108,Ⅲ-5,狮舞（布依族高台狮灯舞）,传统舞蹈,"2008
(第二批)",扩展项目,贵州省兴义市,兴义市文化馆
760,108,Ⅲ-5,狮舞（马桥手狮舞）,传统舞蹈,"2011
(第三批)",扩展项目,上海市闵行区,上海市闵行区马桥镇文化体育事业发展中心
761,108,Ⅲ-5,狮舞（古陂蓆狮、犁狮）,传统舞蹈,"2011
(第三批)",扩展项目,江西省信丰县,信丰县文化馆
762,108,Ⅲ-5,狮舞（青狮）,传统舞蹈,"2011
(第三批)",扩展项目,广东省揭阳市,揭阳市孙淑强狮艺武术馆
763,108,Ⅲ-5,狮舞（松岗七星狮舞）,传统舞蹈,"2011
(第三批)",扩展项目,广东省深圳市,深圳市宝安区松岗街道党建服务中心（深圳市宝安区松岗街道人才人事服务中心、深圳市宝安区松岗街道离退休干部活动中心、深圳市宝安区松岗街道社区教育中心、深圳市宝安区松岗街道文化体育中心、深圳市宝安区松岗街道劳动保障服务中心）
764,108,Ⅲ-5,狮舞（藤县狮舞）,传统舞蹈,"2011
(第三批)",扩展项目,广西壮族自治区藤县,藤县文化馆
765,108,Ⅲ-5,狮舞（田阳壮族狮舞）,传统舞蹈,"2011
(第三批)",扩展项目,广西壮族自治区田阳县,田阳县文化馆
766,108,Ⅲ-5,狮舞（高台狮舞）,传统舞蹈,"2011
(第三批)",扩展项目,重庆市彭水苗族土家族自治县,彭水苗族土家族自治县文化馆
767,108,Ⅲ-5,狮舞（黎川舞白狮）,传统舞蹈,"2014
(第四批)",扩展项目,江西省黎川县,黎川县文化馆
768,108,Ⅲ-5,狮舞（上川黄连胜醒狮舞）,传统舞蹈,"2021
(第五批)",扩展项目,广东省深圳市宝安区,深圳市宝安区新安街道党建服务中心（深圳市宝安区新安街道人才人事服务中心、深圳市宝安区新安街道离退休干部服务中心、深圳市宝安区新安街道社区教育中心、深圳市宝安区新安街道劳动保障服务中心、深圳市宝安区新安街道文化体育中心）
769,108,Ⅲ-5,狮舞（瑶族布袋木狮舞）,传统舞蹈,"2021
(第五批)",扩展项目,广东省清远市连州市,连州市文化馆
770,109,Ⅲ-6,花鼓灯（蚌埠花鼓灯）,传统舞蹈,"2006
(第一批)",新增项目,安徽省蚌埠市,安徽省花鼓灯歌舞剧院有限责任公司
771,109,Ⅲ-6,花鼓灯（凤台花鼓灯）,传统舞蹈,"2006
(第一批)",新增项目,安徽省凤台县,安徽省凤台县文化馆
772,109,Ⅲ-6,花鼓灯（颍上花鼓灯）,传统舞蹈,"2006
(第一批)",新增项目,安徽省颍上县,颍上县花鼓灯艺术团有限公司
773,110,Ⅲ-7,傩舞（南丰跳傩）,传统舞蹈,"2006
(第一批)",新增项目,江西省南丰县,南丰跳傩研究保护中心
774,110,Ⅲ-7,傩舞（婺源傩舞）,传统舞蹈,"2006
(第一批)",新增项目,江西省婺源县,婺源县徽剧传习所
775,110,Ⅲ-7,傩舞（乐安傩舞 ）,传统舞蹈,"2006
(第一批)",新增项目,江西省乐安县,江西省乐安县文化馆
776,110,Ⅲ-7,傩舞（寿阳爱社）,传统舞蹈,"2008
(第二批)",扩展项目,山西省寿阳县,寿阳县人民文化馆
777,110,Ⅲ-7,傩舞（祁门傩舞）,传统舞蹈,"2008
(第二批)",扩展项目,安徽省祁门县,祁门县芦溪乡文化广播电视站
778,110,Ⅲ-7,傩舞（邵武傩舞）,传统舞蹈,"2008
(第二批)",扩展项目,福建省邵武市,邵武市文化馆
779,110,Ⅲ-7,傩舞（湛江傩舞）,传统舞蹈,"2008
(第二批)",扩展项目,广东省湛江市麻章区,湛江市麻章区文化馆
780,110,Ⅲ-7,傩舞（文县池哥昼）,传统舞蹈,"2008
(第二批)",扩展项目,甘肃省文县,文县非物质文化遗产保护中心
781,110,Ⅲ-7,傩舞（永靖七月跳会）,传统舞蹈,"2008
(第二批)",扩展项目,甘肃省永靖县,永靖县文化馆
782,110,Ⅲ-7,傩舞（浦南古傩）,传统舞蹈,"2011
(第三批)",扩展项目,福建省漳州市,漳州市芗城区浦南镇科教文卫服务中心
783,110,Ⅲ-7,傩舞（跳五猖）,传统舞蹈,"2014
(第四批)",扩展项目,安徽省郎溪县,梅渚民间文化艺术推进会
784,110,Ⅲ-7,傩舞（萍乡耍傩神）,传统舞蹈,"2021
(第五批)",扩展项目,江西省萍乡市,萍乡市文化馆
785,111,Ⅲ-8,英歌（普宁英歌）,传统舞蹈,"2006
(第一批)",新增项目,广东省揭阳市,普宁市文化馆
786,111,Ⅲ-8,英歌（潮阳英歌）,传统舞蹈,"2006
(第一批)",新增项目,广东省汕头市,汕头市潮阳区文化馆
787,111,Ⅲ-8,英歌（甲子英歌）,传统舞蹈,"2011
(第三批)",扩展项目,广东省陆丰市,陆丰市甲子镇文化站
788,112,Ⅲ-9,高跷（高跷走兽）,传统舞蹈,"2006
(第一批)",新增项目,山西省稷山县,山西省稷山县人民文化馆
789,112,Ⅲ-9,高跷（海城高跷）,传统舞蹈,"2006
(第一批)",新增项目,辽宁省海城市,海城市民间高跷秧歌艺术团
790,112,Ⅲ-9,高跷（辽西高跷）,传统舞蹈,"2006
(第一批)",新增项目,辽宁省锦州市,锦州市太和区文化发展中心
791,112,Ⅲ-9,高跷（苦水高高跷）,传统舞蹈,"2006
(第一批)",新增项目,甘肃省永登县,永登县文化馆
792,112,Ⅲ-9,高跷（盖州高跷）,传统舞蹈,"2008
(第二批)",扩展项目,辽宁省盖州市,盖州市文化馆
793,112,Ⅲ-9,高跷（上口子高跷）,传统舞蹈,"2008
(第二批)",扩展项目,辽宁省大洼县,盘锦市文化馆
794,112,Ⅲ-9,高跷（独杆跷）,传统舞蹈,"2008
(第二批)",扩展项目,山东省泰安市,新泰市文化馆
795,112,Ⅲ-9,高跷（高抬火轿）,传统舞蹈,"2008
(第二批)",扩展项目,河南省沁阳市,沁阳市文化馆（沁阳市非物质文化遗产保护中心）
796,113,Ⅲ-10,永新盾牌舞,传统舞蹈,"2006
(第一批)",新增项目,江西省永新县,永新县文化馆
797,113,Ⅲ-10,盾牌舞（藤牌舞）,传统舞蹈,"2011
(第三批)",扩展项目,浙江省瑞安市,瑞安市非物质文化遗产保护中心
798,114,Ⅲ-11,翼城花鼓,传统舞蹈,"2006
(第一批)",新增项目,山西省翼城县,翼城县人民文化馆
799,115,Ⅲ-12,泉州拍胸舞,传统舞蹈,"2006
(第一批)",新增项目,福建省泉州市,泉州市鲤城区文化馆
800,116,Ⅲ-13,安塞腰鼓,传统舞蹈,"2006
(第一批)",新增项目,陕西省安塞县,延安市安塞区文化文物馆（延安市安塞区非物质文化遗产保护中心）
801,117,Ⅲ-14,洛川蹩鼓,传统舞蹈,"2006
(第一批)",新增项目,陕西省洛川县,洛川县文化馆
802,118,Ⅲ-15,兰州太平鼓,传统舞蹈,"2006
(第一批)",新增项目,甘肃省兰州市,皋兰县太平鼓协会
803,119,Ⅲ-16,余杭滚灯,传统舞蹈,"2006
(第一批)",新增项目,浙江省杭州市余杭区,杭州市余杭区文化馆
804,119,Ⅲ-16,滚灯（奉贤滚灯）,传统舞蹈,"2008
(第二批)",扩展项目,上海市奉贤区,上海市奉贤区柘林镇社会事业服务中心
805,119,Ⅲ-16,滚灯（海盐滚灯）,传统舞蹈,"2008
(第二批)",扩展项目,浙江省海盐县,海盐县非物质文化遗产保护中心
806,120,Ⅲ-17,土家族摆手舞,传统舞蹈,"2006
(第一批)",新增项目,湖南省湘西土家族苗族自治州,湘西土家族苗族自治州非物质文化遗产保护中心
807,120,Ⅲ-17,土家族摆手舞（恩施摆手舞）,传统舞蹈,"2008
(第二批)",扩展项目,湖北省来凤县,来凤县文化馆
808,120,Ⅲ-17,土家族摆手舞（酉阳摆手舞）,传统舞蹈,"2008
(第二批)",扩展项目,重庆市酉阳土家族苗族自治县,酉阳土家族苗族自治县文化馆
809,121,Ⅲ-18,土家族撒叶儿嗬,传统舞蹈,"2006
(第一批)",新增项目,湖北省长阳土家族自治县,长阳土家族自治县民族民间传统文化保护中心
810,121,Ⅲ-18,土家族撒叶儿嗬,传统舞蹈,"2014
(第四批)",扩展项目,湖北省五峰土家族自治县,五峰土家族自治县文化馆
811,121,Ⅲ-18,土家族撒叶儿嗬,传统舞蹈,"2014
(第四批)",扩展项目,湖北省巴东县,巴东县文化馆
812,121,Ⅲ-18,土家族撒叶儿嗬,传统舞蹈,"2014
(第四批)",扩展项目,湖南省桑植县,桑植县非物质文化遗产保护中心
813,122,Ⅲ-19,弦子舞（巴塘弦子舞）,传统舞蹈,"2006
(第一批)",新增项目,四川省巴塘县,巴塘县文化馆
814,122,Ⅲ-19,弦子舞（芒康弦子舞）,传统舞蹈,"2006
(第一批)",新增项目,西藏自治区,西藏自治区昌都市芒康县文化局
815,122,Ⅲ-19,弦子舞（玉树依舞）,传统舞蹈,"2008
(第二批)",扩展项目,青海省玉树藏族自治州,玉树藏族自治州文化馆
816,123,Ⅲ-20,锅庄舞（迪庆锅庄舞）,传统舞蹈,"2006
(第一批)",新增项目,云南省迪庆藏族自治州,迪庆藏族自治州非物质文化遗产保护中心
817,123,Ⅲ-20,锅庄舞（昌都锅庄舞）,传统舞蹈,"2006
(第一批)",新增项目,西藏自治区,西藏自治区昌都市卡若区文化局
818,123,Ⅲ-20,锅庄舞（玉树卓舞）,传统舞蹈,"2006
(第一批)",新增项目,青海省玉树藏族自治州,玉树藏族自治州文化馆
819,123,Ⅲ-20,锅庄舞（甘孜锅庄）,传统舞蹈,"2008
(第二批)",扩展项目,四川省石渠县,石渠县文化馆
820,123,Ⅲ-20,锅庄舞（甘孜锅庄）,传统舞蹈,"2008
(第二批)",扩展项目,四川省雅江县,雅江县文化馆
821,123,Ⅲ-20,锅庄舞（甘孜锅庄）,传统舞蹈,"2008
(第二批)",扩展项目,四川省新龙县,新龙县文化馆
822,123,Ⅲ-20,锅庄舞（甘孜锅庄）,传统舞蹈,"2008
(第二批)",扩展项目,四川省德格县,德格县文化馆
823,123,Ⅲ-20,锅庄舞（马奈锅庄）,传统舞蹈,"2008
(第二批)",扩展项目,四川省金川县,金川县文化馆
824,123,Ⅲ-20,锅庄舞（称多白龙卓舞）,传统舞蹈,"2008
(第二批)",扩展项目,青海省称多县,称多县文化馆
825,123,Ⅲ-20,锅庄舞（囊谦卓干玛）,传统舞蹈,"2008
(第二批)",扩展项目,青海省囊谦县,囊谦县文化馆
826,123,Ⅲ-20,锅庄舞（甘南锅庄舞）,传统舞蹈,"2021
(第五批)",扩展项目,甘肃省甘南藏族自治州,甘南藏族自治州文化馆（甘南藏族自治州美术馆）
827,124,Ⅲ-21,热巴舞（丁青热巴）,传统舞蹈,"2006
(第一批)",新增项目,西藏自治区,西藏自治区昌都市丁青县文化局
828,124,Ⅲ-21,热巴舞（那曲比如丁嘎热巴）,传统舞蹈,"2006
(第一批)",新增项目,西藏自治区,西藏那曲市比如县文化和旅游局
829,124,Ⅲ-21,热巴舞,传统舞蹈,"2014
(第四批)",扩展项目,云南省迪庆藏族自治州,迪庆藏族自治州非物质文化遗产保护中心
830,125,Ⅲ-22,日喀则扎什伦布寺羌姆,传统舞蹈,"2006
(第一批)",新增项目,西藏自治区,日喀则地区扎什伦布寺管理委员会
831,125,Ⅲ-22,羌姆（拉康加羌姆）,传统舞蹈,"2011
(第三批)",扩展项目,西藏自治区洛扎县,西藏洛扎县文化局
832,125,Ⅲ-22,羌姆（直孔嘎尔羌姆）,传统舞蹈,"2011
(第三批)",扩展项目,西藏自治区墨竹工卡县,西藏拉萨市墨竹工卡县直孔替寺管理委员会
833,125,Ⅲ-22,羌姆（曲德寺阿羌姆）,传统舞蹈,"2011
(第三批)",扩展项目,西藏自治区贡嘎县,山南市贡嘎县贡嘎曲德寺管理委员会
834,125,Ⅲ-22,羌姆（桑耶寺羌姆）,传统舞蹈,"2014
(第四批)",扩展项目,西藏自治区扎囊县,山南市桑耶寺管理委员会
835,125,Ⅲ-22,羌姆（门巴族拔羌姆）,传统舞蹈,"2014
(第四批)",扩展项目,西藏自治区错那县,西藏错那县文化局（文物局）
836,125,Ⅲ-22,羌姆（江洛德庆曲林寺尼姑羌姆）,传统舞蹈,"2014
(第四批)",扩展项目,西藏自治区日喀则市,日喀则市桑珠孜区文化和旅游局
837,125,Ⅲ-22,羌姆（林芝米纳羌姆）,传统舞蹈,"2014
(第四批)",扩展项目,西藏自治区林芝县,西藏林芝市巴宜区文化和旅游局
838,126,Ⅲ-23,苗族芦笙舞（锦鸡舞）,传统舞蹈,"2006
(第一批)",新增项目,贵州省丹寨县,丹寨县非物质文化遗产保护中心
839,126,Ⅲ-23,苗族芦笙舞（鼓龙鼓虎-长衫龙）,传统舞蹈,"2006
(第一批)",新增项目,贵州省贵定县,贵定县文化馆（贵定县非物质文化遗产保护中心）
840,126,Ⅲ-23,苗族芦笙舞（滚山珠）,传统舞蹈,"2006
(第一批)",新增项目,贵州省纳雍县,纳雍县文物（非物质文化）管理所
841,126,Ⅲ-23,苗族芦笙舞,传统舞蹈,"2008
(第二批)",扩展项目,贵州省雷山县,雷山县非物质文化遗产保护中心
842,126,Ⅲ-23,苗族芦笙舞,传统舞蹈,"2008
(第二批)",扩展项目,贵州省关岭布依族苗族自治县,关岭布依族苗族自治县文化馆
843,126,Ⅲ-23,苗族芦笙舞,传统舞蹈,"2008
(第二批)",扩展项目,贵州省榕江县,榕江县非物质文化遗产保护中心
844,126,Ⅲ-23,苗族芦笙舞,传统舞蹈,"2008
(第二批)",扩展项目,贵州省水城县,水城县非物质文化遗产保护中心
845,126,Ⅲ-23,苗族芦笙舞,传统舞蹈,"2014
(第四批)",扩展项目,贵州省普安县,普安县文化馆
846,127,Ⅲ-24,朝鲜族农乐舞（乞粒舞）,传统舞蹈,"2006
(第一批)",新增项目,辽宁省本溪市,桓仁满族自治县文化旅游发展服务中心（桓仁满族自治县文物管理局）（桓仁满族自治县民俗博物馆）（桓仁满族自治县玉女山博物馆）（桓仁满族自治县文化馆）
847,127,Ⅲ-24,朝鲜族农乐舞（象帽舞）,传统舞蹈,"2006
(第一批)",新增项目,吉林省延边朝鲜族自治州,汪清县文化馆
848,127,Ⅲ-24,朝鲜族农乐舞,传统舞蹈,"2008
(第二批)",扩展项目,辽宁省铁岭市,铁岭市朝鲜族文化艺术馆
849,128,Ⅲ-25,木鼓舞（反排苗族木鼓舞）,传统舞蹈,"2006
(第一批)",新增项目,贵州省台江县,台江县非物质文化遗产保护中心
850,128,Ⅲ-25,木鼓舞（沧源佤族木鼓舞）,传统舞蹈,"2006
(第一批)",新增项目,云南省沧源佤族自治县,沧源佤族自治县文化馆
851,129,Ⅲ-26,铜鼓舞（文山壮族、彝族铜鼓舞）,传统舞蹈,"2006
(第一批)",新增项目,云南省文山壮族苗族自治州,文山壮族苗族自治州非物质文化遗产保护和艺术研究中心
852,129,Ⅲ-26,铜鼓舞（田林瑶族铜鼓舞）,传统舞蹈,"2008
(第二批)",扩展项目,广西壮族自治区田林县,田林县文化馆
853,129,Ⅲ-26,铜鼓舞（雷山苗族铜鼓舞）,传统舞蹈,"2008
(第二批)",扩展项目,贵州省雷山县,雷山县非物质文化遗产保护中心
854,129,Ⅲ-26,铜鼓舞（南丹勤泽格拉）,传统舞蹈,"2014
(第四批)",扩展项目,广西壮族自治区南丹县,南丹县非物质文化遗产保护传承中心
855,130,Ⅲ-27,傣族孔雀舞,传统舞蹈,"2006
(第一批)",新增项目,云南省瑞丽市,瑞丽市文化馆
856,131,Ⅲ-28,达斡尔族鲁日格勒舞,传统舞蹈,"2006
(第一批)",新增项目,内蒙古自治区莫力达瓦达斡尔族自治旗,莫力达瓦达斡尔族自治旗文化馆
857,131,Ⅲ-28,达斡尔族鲁日格勒舞,传统舞蹈,"2006
(第一批)",新增项目,黑龙江省哈尔滨市,齐齐哈尔市梅里斯达斡尔族区文化馆
858,132,Ⅲ-29,蒙古族安代舞,传统舞蹈,"2006
(第一批)",新增项目,内蒙古自治区库伦旗,库伦旗非物质文化遗产保护中心
859,133,Ⅲ-30,湘西苗族鼓舞,传统舞蹈,"2006
(第一批)",新增项目,湖南省湘西土家族苗族自治州,湘西土家族苗族自治州非物质文化遗产保护中心
860,134,Ⅲ-31,湘西土家族毛古斯舞,传统舞蹈,"2006
(第一批)",新增项目,湖南省湘西土家族苗族自治州,湘西土家族苗族自治州非物质文化遗产保护中心
